FECHA,HORA,D_viento,H_relativa,P_atmosferica,Temperatura,V_viento,Pluviometria,Media_D_viento,Media_V_viento,Media_P_atmosferica,Media_Temperatura,Media_H_relativa,Minimo_Temperatura,Maximo_Temperatura,Rango_Temperatura,Media_PM10,Minimo_PM10,Maximo_PM10,Rango_PM10,PM10,PM2_5
180702,1800,221.941,87.5,1003.0,8.3,0.74,0.0,161.453,0.423,1005.741,10.65,85.498,-3.4,28.8,31.2,36.208,1.0,723.0,866.0,121.0,113.0
180702,1900,239.253,80.0,1005.0,11.5,0.443,0.0,161.453,0.423,1005.741,10.65,85.498,-3.4,28.8,31.2,36.208,1.0,723.0,866.0,100.0,87.0
180702,2000,245.004,86.5,1005.5,9.5,0.716,0.0,161.453,0.423,1005.741,10.65,85.498,-3.4,28.8,31.2,36.208,1.0,723.0,866.0,151.0,133.0
180702,2100,207.187,73.5,1008.0,9.4,0.577,0.0,161.453,0.423,1005.741,10.65,85.498,-3.4,28.8,31.2,36.208,1.0,723.0,866.0,105.0,86.0
180702,2200,193.081,96.288,1007.5,6.918,0.125,0.0,161.453,0.423,1005.741,10.65,85.498,-3.4,28.8,31.2,36.208,1.0,723.0,866.0,159.0,147.0
180702,2300,219.828,74.5,1006.0,15.9,0.493,0.0,161.453,0.423,1005.741,10.65,85.498,-3.4,28.8,31.2,36.208,1.0,723.0,866.0,62.0,44.0
180703,1700,19.042,96.5,1009.0,10.2,3.978,1.5,56.71,1.424,1006.693,9.771,90.038,-3.4,28.8,31.2,20.042,1.0,723.0,866.0,5.0,1.0
180703,1800,14.789,80.0,1010.5,8.95,3.046,1.5,56.71,1.424,1006.693,9.771,90.038,-3.4,28.8,31.2,20.042,1.0,723.0,866.0,5.0,1.0
180703,1900,17.456,82.319,1000.5,13.47,3.665,1.5,56.71,1.424,1006.693,9.771,90.038,-3.4,28.8,31.2,20.042,1.0,723.0,866.0,7.0,1.0
180703,2000,7.977,88.0,1002.5,14.25,2.71,1.5,56.71,1.424,1006.693,9.771,90.038,-3.4,28.8,31.2,20.042,1.0,723.0,866.0,10.0,1.0
180703,2100,41.529,97.508,1008.04,7.608,1.463,1.5,56.71,1.424,1006.693,9.771,90.038,-3.4,28.8,31.2,20.042,1.0,723.0,866.0,10.0,3.0
180703,2200,38.564,93.0,1009.0,8.45,1.16,1.5,56.71,1.424,1006.693,9.771,90.038,-3.4,28.8,31.2,20.042,1.0,723.0,866.0,7.0,5.0
180703,2300,35.513,87.0,1000.0,11.1,1.251,1.5,56.71,1.424,1006.693,9.771,90.038,-3.4,28.8,31.2,20.042,1.0,723.0,866.0,5.0,3.0
180704,1700,40.853,96.538,1002.665,7.71,1.292,26.0,34.549,1.575,1002.533,10.074,91.909,-3.4,28.8,31.2,8.833,1.0,723.0,866.0,7.0,6.0
180704,1800,6.393,100.0,998.0,11.45,0.685,26.0,34.549,1.575,1002.533,10.074,91.909,-3.4,28.8,31.2,8.833,1.0,723.0,866.0,5.0,6.0
180704,1900,41.566,96.538,1002.665,7.71,1.071,26.0,34.549,1.575,1002.533,10.074,91.909,-3.4,28.8,31.2,8.833,1.0,723.0,866.0,7.0,5.0
180704,2000,42.592,99.0,1002.0,8.4,1.52,26.0,34.549,1.575,1002.533,10.074,91.909,-3.4,28.8,31.2,8.833,1.0,723.0,866.0,5.0,1.0
180704,2100,23.329,89.5,1000.5,10.6,3.252,26.0,34.549,1.575,1002.533,10.074,91.909,-3.4,28.8,31.2,8.833,1.0,723.0,866.0,2.0,1.0
180704,2200,56.515,100.0,1003.0,9.85,1.428,26.0,34.549,1.575,1002.533,10.074,91.909,-3.4,28.8,31.2,8.833,1.0,723.0,866.0,5.0,1.0
180704,2300,50.234,100.0,1002.5,9.05,1.966,26.0,34.549,1.575,1002.533,10.074,91.909,-3.4,28.8,31.2,8.833,1.0,723.0,866.0,5.0,1.0
180705,1700,41.42,99.458,1005.5,6.286,1.45,21.0,65.57,1.313,1002.042,10.744,92.024,-3.4,28.8,31.2,8.667,1.0,723.0,866.0,10.0,4.0
180705,1800,43.797,99.008,1002.5,11.636,1.325,21.0,65.57,1.313,1002.042,10.744,92.024,-3.4,28.8,31.2,8.667,1.0,723.0,866.0,10.0,3.0
180705,1900,42.093,99.008,1002.5,11.636,1.35,21.0,65.57,1.313,1002.042,10.744,92.024,-3.4,28.8,31.2,8.667,1.0,723.0,866.0,10.0,1.0
180705,2000,38.364,91.0,1004.5,11.4,1.611,21.0,65.57,1.313,1002.042,10.744,92.024,-3.4,28.8,31.2,8.667,1.0,723.0,866.0,7.0,1.0
180705,2100,36.965,91.0,1004.5,11.4,1.088,21.0,65.57,1.313,1002.042,10.744,92.024,-3.4,28.8,31.2,8.667,1.0,723.0,866.0,5.0,2.0
180705,2200,18.087,94.5,1006.5,6.7,1.063,21.0,65.57,1.313,1002.042,10.744,92.024,-3.4,28.8,31.2,8.667,1.0,723.0,866.0,7.0,1.0
180705,2300,36.238,91.0,1004.5,11.4,2.024,21.0,65.57,1.313,1002.042,10.744,92.024,-3.4,28.8,31.2,8.667,1.0,723.0,866.0,7.0,3.0
180706,1700,5.262,94.754,1004.5,9.922,1.778,11.1,102.341,1.252,1004.877,10.766,87.778,-3.4,28.8,31.2,8.489,1.0,723.0,866.0,29.0,1.0
180706,1800,33.104,79.5,1003.0,11.05,0.646,11.1,102.341,1.252,1004.877,10.766,87.778,-3.4,28.8,31.2,8.489,1.0,723.0,866.0,24.0,9.0
180706,1900,65.196,92.0,998.0,11.7,0.561,11.1,102.341,1.252,1004.877,10.766,87.778,-3.4,28.8,31.2,8.489,1.0,723.0,866.0,10.0,12.0
180706,2000,47.134,91.5,1007.0,11.85,0.771,11.1,102.341,1.252,1004.877,10.766,87.778,-3.4,28.8,31.2,8.489,1.0,723.0,866.0,10.0,6.0
180706,2100,46.865,91.5,1007.0,11.85,0.718,11.1,102.341,1.252,1004.877,10.766,87.778,-3.4,28.8,31.2,8.489,1.0,723.0,866.0,10.0,4.0
180706,2200,25.463,76.312,999.915,12.228,0.877,11.1,102.341,1.252,1004.877,10.766,87.778,-3.4,28.8,31.2,8.489,1.0,723.0,866.0,18.0,18.0
180706,2300,68.588,79.0,1002.0,11.9,0.662,11.1,102.341,1.252,1004.877,10.766,87.778,-3.4,28.8,31.2,8.489,1.0,723.0,866.0,16.0,6.0
180707,1700,195.989,82.233,1006.5,12.094,1.742,0.0,114.058,1.138,1007.365,9.919,88.157,-3.4,28.8,31.2,17.417,1.0,723.0,866.0,10.0,1.0
180707,1800,196.839,94.612,1005.0,11.975,1.55,0.0,114.058,1.138,1007.365,9.919,88.157,-3.4,28.8,31.2,17.417,1.0,723.0,866.0,51.0,37.0
180707,1900,210.097,55.229,1006.585,14.231,1.09,0.0,114.058,1.138,1007.365,9.919,88.157,-3.4,28.8,31.2,17.417,1.0,723.0,866.0,83.0,64.0
180707,2000,214.827,97.0,1008.5,7.7,1.132,0.0,114.058,1.138,1007.365,9.919,88.157,-3.4,28.8,31.2,17.417,1.0,723.0,866.0,35.0,21.0
180707,2100,221.644,100.0,1009.0,7.75,1.655,0.0,114.058,1.138,1007.365,9.919,88.157,-3.4,28.8,31.2,17.417,1.0,723.0,866.0,24.0,17.0
180707,2200,206.413,80.045,1008.0,13.279,2.034,0.0,114.058,1.138,1007.365,9.919,88.157,-3.4,28.8,31.2,17.417,1.0,723.0,866.0,10.0,9.0
180707,2300,199.252,86.962,1006.5,10.002,2.564,0.0,114.058,1.138,1007.365,9.919,88.157,-3.4,28.8,31.2,17.417,1.0,723.0,866.0,10.0,9.0
180708,1700,191.127,65.5,1005.5,15.35,1.141,0.0,162.174,1.544,1007.731,9.966,80.716,-3.4,28.8,31.2,13.833,1.0,723.0,866.0,5.0,3.0
180708,1800,110.193,83.0,1004.5,8.8,0.15,0.0,162.174,1.544,1007.731,9.966,80.716,-3.4,28.8,31.2,13.833,1.0,723.0,866.0,16.0,16.0
180708,1900,80.516,73.458,1007.0,9.117,0.221,0.0,162.174,1.544,1007.731,9.966,80.716,-3.4,28.8,31.2,13.833,1.0,723.0,866.0,35.0,20.0
180708,2000,46.637,99.842,1005.915,2.016,0.406,0.0,162.174,1.544,1007.731,9.966,80.716,-3.4,28.8,31.2,13.833,1.0,723.0,866.0,41.0,28.0
180708,2100,66.195,95.071,1003.5,6.922,0.381,0.0,162.174,1.544,1007.731,9.966,80.716,-3.4,28.8,31.2,13.833,1.0,723.0,866.0,34.0,24.0
180708,2200,52.635,95.5,1004.0,6.3,0.36,0.0,162.174,1.544,1007.731,9.966,80.716,-3.4,28.8,31.2,13.833,1.0,723.0,866.0,41.0,32.0
180708,2300,47.846,92.425,1006.5,10.31,0.348,0.0,162.174,1.544,1007.731,9.966,80.716,-3.4,28.8,31.2,13.833,1.0,723.0,866.0,35.0,30.0
180709,1700,6.979,83.5,1006.5,12.75,1.004,0.0,138.386,0.395,1006.337,10.024,86.324,-3.4,28.8,31.2,56.292,1.0,723.0,866.0,16.0,13.87
180709,1800,355.419,78.592,1005.5,11.614,0.495,0.0,138.386,0.395,1006.337,10.024,86.324,-3.4,28.8,31.2,56.292,1.0,723.0,866.0,63.0,43.0
180709,1900,319.456,81.0,1006.5,12.6,0.096,0.0,138.386,0.395,1006.337,10.024,86.324,-3.4,28.8,31.2,56.292,1.0,723.0,866.0,100.0,74.0
180709,2000,82.595,73.5,1005.5,13.25,0.078,0.0,138.386,0.395,1006.337,10.024,86.324,-3.4,28.8,31.2,56.292,1.0,723.0,866.0,148.0,114.0
180709,2100,192.665,90.5,1007.0,7.45,0.062,0.0,138.386,0.395,1006.337,10.024,86.324,-3.4,28.8,31.2,56.292,1.0,723.0,866.0,246.0,223.0
180709,2200,185.734,61.256,1007.0,13.601,0.593,0.0,138.386,0.395,1006.337,10.024,86.324,-3.4,28.8,31.2,56.292,1.0,723.0,866.0,120.0,119.0
180709,2300,351.324,93.066,1000.5,9.093,0.494,0.0,138.386,0.395,1006.337,10.024,86.324,-3.4,28.8,31.2,56.292,1.0,723.0,866.0,72.0,78.0
180710,1700,71.29,99.5,1005.0,10.9,0.139,0.0,116.719,0.406,1005.979,8.463,93.526,-3.4,28.8,31.2,39.667,1.0,723.0,866.0,29.0,21.0
180710,1800,63.429,98.0,1001.0,5.35,0.305,0.0,116.719,0.406,1005.979,8.463,93.526,-3.4,28.8,31.2,39.667,1.0,723.0,866.0,26.0,14.0
180710,1900,356.831,81.5,1009.0,8.9,0.181,0.0,116.719,0.406,1005.979,8.463,93.526,-3.4,28.8,31.2,39.667,1.0,723.0,866.0,37.0,21.0
180710,2000,323.313,100.0,1005.5,4.35,0.049,0.0,116.719,0.406,1005.979,8.463,93.526,-3.4,28.8,31.2,39.667,1.0,723.0,866.0,41.0,32.0
180710,2100,226.32,100.0,1003.5,10.4,0.277,0.0,116.719,0.406,1005.979,8.463,93.526,-3.4,28.8,31.2,39.667,1.0,723.0,866.0,79.0,62.0
180710,2200,174.762,95.85,1004.5,8.928,0.118,0.0,116.719,0.406,1005.979,8.463,93.526,-3.4,28.8,31.2,39.667,1.0,723.0,866.0,97.0,76.0
180710,2300,355.42,91.5,1005.0,8.8,0.127,0.0,116.719,0.406,1005.979,8.463,93.526,-3.4,28.8,31.2,39.667,1.0,723.0,866.0,89.0,71.0
180711,1700,192.768,89.542,1004.5,8.828,1.556,0.0,212.213,0.705,1006.316,10.947,82.667,-3.4,28.8,31.2,63.417,1.0,723.0,866.0,24.0,12.0
180711,1800,176.845,71.5,1006.0,14.15,0.755,0.0,212.213,0.705,1006.316,10.947,82.667,-3.4,28.8,31.2,63.417,1.0,723.0,866.0,67.0,37.0
180711,1900,279.357,92.559,1004.5,9.738,0.263,0.0,212.213,0.705,1006.316,10.947,82.667,-3.4,28.8,31.2,63.417,1.0,723.0,866.0,89.0,52.0
180711,2000,57.159,88.5,1003.0,11.75,0.084,0.0,212.213,0.705,1006.316,10.947,82.667,-3.4,28.8,31.2,63.417,1.0,723.0,866.0,92.0,60.0
180711,2100,343.291,93.566,1001.5,12.744,0.06,0.0,212.213,0.705,1006.316,10.947,82.667,-3.4,28.8,31.2,63.417,1.0,723.0,866.0,311.0,242.0
180711,2200,162.307,75.0,1005.5,17.15,0.382,0.0,212.213,0.705,1006.316,10.947,82.667,-3.4,28.8,31.2,63.417,1.0,723.0,866.0,289.0,226.0
180711,2300,51.425,92.312,1004.46,8.494,0.244,0.0,212.213,0.705,1006.316,10.947,82.667,-3.4,28.8,31.2,63.417,1.0,723.0,866.0,184.0,150.0
180712,1700,206.581,82.5,1005.5,10.53,0.731,0.0,145.453,0.461,1007.427,7.837,89.194,-3.4,28.8,31.2,91.292,1.0,723.0,866.0,81.0,63.0
180712,1800,235.501,100.0,1013.5,3.5,0.432,0.0,145.453,0.461,1007.427,7.837,89.194,-3.4,28.8,31.2,91.292,1.0,723.0,866.0,63.0,39.0
180712,1900,185.346,60.256,1005.0,15.001,0.331,0.0,145.453,0.461,1007.427,7.837,89.194,-3.4,28.8,31.2,91.292,1.0,723.0,866.0,100.0,70.0
180712,2000,263.336,88.0,1009.5,6.2,0.24,0.0,145.453,0.461,1007.427,7.837,89.194,-3.4,28.8,31.2,91.292,1.0,723.0,866.0,137.0,120.0
180712,2100,299.117,96.0,1004.5,10.8,0.057,0.0,145.453,0.461,1007.427,7.837,89.194,-3.4,28.8,31.2,91.292,1.0,723.0,866.0,211.0,186.0
180712,2200,265.796,100.0,1010.5,2.95,0.112,0.0,145.453,0.461,1007.427,7.837,89.194,-3.4,28.8,31.2,91.292,1.0,723.0,866.0,197.0,143.0
180712,2300,14.919,96.5,1006.0,5.55,0.28,0.0,145.453,0.461,1007.427,7.837,89.194,-3.4,28.8,31.2,91.292,1.0,723.0,866.0,205.0,185.0
180713,1700,359.879,78.995,1005.0,10.93,0.454,0.0,100.283,0.435,1006.282,8.37,89.509,-3.4,28.8,31.2,81.625,1.0,723.0,866.0,67.0,43.0
180713,1800,1.698,88.0,1009.5,5.5,0.398,0.0,100.283,0.435,1006.282,8.37,89.509,-3.4,28.8,31.2,81.625,1.0,723.0,866.0,110.0,44.0
180713,1900,3.326,96.929,1003.625,6.458,0.086,0.0,100.283,0.435,1006.282,8.37,89.509,-3.4,28.8,31.2,81.625,1.0,723.0,866.0,135.0,71.0
180713,2000,139.764,75.0,1005.5,8.45,0.204,0.0,100.283,0.435,1006.282,8.37,89.509,-3.4,28.8,31.2,81.625,1.0,723.0,866.0,156.0,86.0
180713,2100,31.806,85.0,1005.5,11.85,0.257,0.0,100.283,0.435,1006.282,8.37,89.509,-3.4,28.8,31.2,81.625,1.0,723.0,866.0,76.0,49.0
180713,2200,33.443,100.0,1004.5,5.4,0.336,0.0,100.283,0.435,1006.282,8.37,89.509,-3.4,28.8,31.2,81.625,1.0,723.0,866.0,83.0,59.0
180713,2300,25.13,95.225,1006.665,8.928,0.684,0.0,100.283,0.435,1006.282,8.37,89.509,-3.4,28.8,31.2,81.625,1.0,723.0,866.0,59.0,54.0
180714,1700,180.396,100.0,1008.5,4.85,1.091,0.3,133.006,0.571,1006.488,8.746,89.812,-3.4,28.8,31.2,41.833,1.0,723.0,866.0,10.0,3.0
180714,1800,185.806,85.044,1006.29,13.443,0.496,0.3,133.006,0.571,1006.488,8.746,89.812,-3.4,28.8,31.2,41.833,1.0,723.0,866.0,16.0,9.0
180714,1900,166.732,89.0,1005.5,8.8,0.069,0.3,133.006,0.571,1006.488,8.746,89.812,-3.4,28.8,31.2,41.833,1.0,723.0,866.0,32.0,24.0
180714,2000,264.79,98.5,1007.5,7.65,0.295,0.3,133.006,0.571,1006.488,8.746,89.812,-3.4,28.8,31.2,41.833,1.0,723.0,866.0,81.0,78.0
180714,2100,187.696,70.918,1005.5,15.454,0.307,0.3,133.006,0.571,1006.488,8.746,89.812,-3.4,28.8,31.2,41.833,1.0,723.0,866.0,86.0,81.0
180714,2200,252.45,94.0,1008.0,6.55,0.296,0.3,133.006,0.571,1006.488,8.746,89.812,-3.4,28.8,31.2,41.833,1.0,723.0,866.0,113.0,106.0
180714,2300,237.966,99.309,1005.5,11.933,0.28,0.3,133.006,0.571,1006.488,8.746,89.812,-3.4,28.8,31.2,41.833,1.0,723.0,866.0,56.0,45.0
180715,1700,186.69,58.256,1005.5,15.201,1.688,0.0,204.118,1.045,1005.741,12.011,80.343,-3.4,28.8,31.2,33.583,1.0,723.0,866.0,2.0,1.0
180715,1800,192.405,67.505,1005.5,16.962,1.808,0.0,204.118,1.045,1005.741,12.011,80.343,-3.4,28.8,31.2,33.583,1.0,723.0,866.0,35.0,14.0
180715,1900,196.085,96.233,1005.0,9.244,1.199,0.0,204.118,1.045,1005.741,12.011,80.343,-3.4,28.8,31.2,33.583,1.0,723.0,866.0,73.0,63.0
180715,2000,247.403,79.5,1002.5,11.9,0.831,0.0,204.118,1.045,1005.741,12.011,80.343,-3.4,28.8,31.2,33.583,1.0,723.0,866.0,98.0,76.0
180715,2100,237.148,87.5,1007.96,7.041,0.962,0.0,204.118,1.045,1005.741,12.011,80.343,-3.4,28.8,31.2,33.583,1.0,723.0,866.0,86.0,67.0
180715,2200,188.358,59.0,1006.5,16.05,0.679,0.0,204.118,1.045,1005.741,12.011,80.343,-3.4,28.8,31.2,33.583,1.0,723.0,866.0,92.0,72.0
180715,2300,185.744,70.422,1005.5,13.361,0.351,0.0,204.118,1.045,1005.741,12.011,80.343,-3.4,28.8,31.2,33.583,1.0,723.0,866.0,110.0,93.0
180716,1700,174.765,68.5,1006.5,15.5,1.567,0.0,200.856,0.947,1006.694,10.875,81.259,-3.4,28.8,31.2,42.417,1.0,723.0,866.0,16.0,6.0
180716,1800,180.243,100.0,1006.0,2.9,1.129,0.0,200.856,0.947,1006.694,10.875,81.259,-3.4,28.8,31.2,42.417,1.0,723.0,866.0,32.0,24.0
180716,1900,203.688,56.5,1003.0,19.6,0.265,0.0,200.856,0.947,1006.694,10.875,81.259,-3.4,28.8,31.2,42.417,1.0,723.0,866.0,81.0,63.0
180716,2000,273.01,91.654,1004.625,9.974,0.334,0.0,200.856,0.947,1006.694,10.875,81.259,-3.4,28.8,31.2,42.417,1.0,723.0,866.0,102.0,87.0
180716,2100,232.372,64.469,1005.0,15.45,0.523,0.0,200.856,0.947,1006.694,10.875,81.259,-3.4,28.8,31.2,42.417,1.0,723.0,866.0,102.0,99.0
180716,2200,200.965,72.498,1003.0,13.904,0.69,0.0,200.856,0.947,1006.694,10.875,81.259,-3.4,28.8,31.2,42.417,1.0,723.0,866.0,86.0,74.0
180716,2300,202.458,96.229,1005.5,8.868,0.738,0.0,200.856,0.947,1006.694,10.875,81.259,-3.4,28.8,31.2,42.417,1.0,723.0,866.0,43.0,43.0
180717,1700,165.845,75.0,1006.5,13.2,0.527,0.0,195.923,0.699,1007.158,9.889,85.602,-3.4,28.8,31.2,32.458,1.0,723.0,866.0,10.0,12.0
180717,1800,117.187,81.0,1006.0,14.0,0.306,0.0,195.923,0.699,1007.158,9.889,85.602,-3.4,28.8,31.2,32.458,1.0,723.0,866.0,13.0,9.0
180717,1900,42.157,73.854,1006.0,14.451,0.189,0.0,195.923,0.699,1007.158,9.889,85.602,-3.4,28.8,31.2,32.458,1.0,723.0,866.0,18.0,9.0
180717,2000,356.668,81.5,1009.0,8.9,0.275,0.0,195.923,0.699,1007.158,9.889,85.602,-3.4,28.8,31.2,32.458,1.0,723.0,866.0,37.0,14.0
180717,2100,274.193,94.821,1007.5,7.636,0.086,0.0,195.923,0.699,1007.158,9.889,85.602,-3.4,28.8,31.2,32.458,1.0,723.0,866.0,131.0,113.0
180717,2200,244.015,86.5,1003.5,9.85,0.415,0.0,195.923,0.699,1007.158,9.889,85.602,-3.4,28.8,31.2,32.458,1.0,723.0,866.0,197.0,182.0
180717,2300,195.992,59.734,1004.0,19.094,0.349,0.0,195.923,0.699,1007.158,9.889,85.602,-3.4,28.8,31.2,32.458,1.0,723.0,866.0,238.0,215.0
180718,1700,139.731,93.366,1005.0,5.222,0.515,0.0,165.185,0.581,1004.837,10.979,83.225,-3.4,28.8,31.2,59.75,1.0,723.0,866.0,18.0,14.0
180718,1800,101.647,100.0,1002.5,1.45,0.188,0.0,165.185,0.581,1004.837,10.979,83.225,-3.4,28.8,31.2,59.75,1.0,723.0,866.0,47.0,32.0
180718,1900,39.962,98.625,1006.5,7.496,0.112,0.0,165.185,0.581,1004.837,10.979,83.225,-3.4,28.8,31.2,59.75,1.0,723.0,866.0,79.0,47.0
180718,2000,54.453,92.0,1004.0,10.15,0.175,0.0,165.185,0.581,1004.837,10.979,83.225,-3.4,28.8,31.2,59.75,1.0,723.0,866.0,78.0,59.0
180718,2100,50.376,98.721,1006.5,9.393,0.084,0.0,165.185,0.581,1004.837,10.979,83.225,-3.4,28.8,31.2,59.75,1.0,723.0,866.0,79.0,59.0
180718,2200,346.969,97.0,1002.5,8.4,0.113,0.0,165.185,0.581,1004.837,10.979,83.225,-3.4,28.8,31.2,59.75,1.0,723.0,866.0,70.0,57.0
180718,2300,49.108,99.912,1012.0,1.014,0.404,0.0,165.185,0.581,1004.837,10.979,83.225,-3.4,28.8,31.2,59.75,1.0,723.0,866.0,54.0,47.0
180719,1700,136.029,95.346,1008.835,5.709,0.492,0.0,139.888,0.549,1006.016,8.923,85.627,-3.4,28.8,31.2,40.167,1.0,723.0,866.0,42.0,40.0
180719,1800,135.678,95.346,1008.835,5.709,0.375,0.0,139.888,0.549,1006.016,8.923,85.627,-3.4,28.8,31.2,40.167,1.0,723.0,866.0,43.0,39.0
180719,1900,59.985,94.954,1005.835,4.088,0.205,0.0,139.888,0.549,1006.016,8.923,85.627,-3.4,28.8,31.2,40.167,1.0,723.0,866.0,78.0,59.0
180719,2000,26.283,96.275,1006.585,8.558,0.427,0.0,139.888,0.549,1006.016,8.923,85.627,-3.4,28.8,31.2,40.167,1.0,723.0,866.0,75.0,60.0
180719,2100,74.124,85.309,1006.375,11.784,0.366,0.0,139.888,0.549,1006.016,8.923,85.627,-3.4,28.8,31.2,40.167,1.0,723.0,866.0,72.0,55.0
180719,2200,45.19,96.342,1004.915,3.516,0.383,0.0,139.888,0.549,1006.016,8.923,85.627,-3.4,28.8,31.2,40.167,1.0,723.0,866.0,56.0,52.0
180719,2300,118.034,100.0,1005.5,9.8,0.173,0.0,139.888,0.549,1006.016,8.923,85.627,-3.4,28.8,31.2,40.167,1.0,723.0,866.0,63.0,58.0
180720,1700,230.869,84.97,1006.04,10.722,0.872,0.0,172.839,0.505,1006.555,8.851,89.125,-3.4,28.8,31.641,114.875,1.0,723.0,866.0,83.0,60.0
180720,1800,258.522,86.0,1005.0,9.55,0.562,0.0,172.839,0.505,1006.555,8.851,89.125,-3.4,28.8,31.641,114.875,1.0,723.0,866.0,127.0,97.0
180720,1900,222.8,90.812,1008.375,3.344,0.279,0.0,172.839,0.505,1006.555,8.851,89.125,-3.4,28.8,31.641,114.875,1.0,723.0,866.0,384.0,369.0
180720,2000,197.305,91.233,1007.0,12.144,0.343,0.0,172.839,0.505,1006.555,8.851,89.125,-3.4,28.8,31.641,114.875,1.0,723.0,866.0,327.0,280.0
180720,2100,24.03,89.425,1005.085,9.954,0.35,0.0,172.839,0.505,1006.555,8.851,89.125,-3.4,28.8,31.641,114.875,1.0,723.0,866.0,322.0,252.0
180720,2200,229.769,98.108,1009.0,8.534,0.089,0.0,172.839,0.505,1006.555,8.851,89.125,-3.4,28.8,31.641,114.875,1.0,723.0,866.0,337.0,282.0
180720,2300,351.321,75.062,1004.0,14.023,0.044,0.0,172.839,0.505,1006.555,8.851,89.125,-3.4,28.8,31.641,114.875,1.0,723.0,866.0,262.0,232.0
180721,1700,38.648,99.95,1005.0,2.683,0.723,1.5,106.25,0.467,1005.438,8.826,89.217,-3.4,28.8,31.641,91.583,1.0,723.0,866.0,42.0,36.0
180721,1800,53.629,87.554,1005.0,8.988,0.609,1.5,106.25,0.467,1005.438,8.826,89.217,-3.4,28.8,31.641,91.583,1.0,723.0,866.0,48.0,30.0
180721,1900,37.534,98.638,1007.0,4.971,0.708,1.5,106.25,0.467,1005.438,8.826,89.217,-3.4,28.8,31.641,91.583,1.0,723.0,866.0,48.0,33.0
180721,2000,171.346,93.9,1005.5,9.947,0.129,1.5,106.25,0.467,1005.438,8.826,89.217,-3.4,28.8,31.641,91.583,1.0,723.0,866.0,56.0,45.0
180721,2100,174.248,97.946,1006.915,7.142,1.112,1.5,106.25,0.467,1005.438,8.826,89.217,-3.4,28.8,31.641,91.583,1.0,723.0,866.0,35.0,30.0
180721,2200,17.437,96.5,1006.0,3.2,0.718,1.5,106.25,0.467,1005.438,8.826,89.217,-3.4,28.8,31.641,91.583,1.0,723.0,866.0,24.0,25.0
180721,2300,28.971,93.8,1007.5,7.762,0.916,1.5,106.25,0.467,1005.438,8.826,89.217,-3.4,28.8,31.641,91.583,1.0,723.0,866.0,24.0,20.0
180722,1700,200.591,66.982,1010.415,12.944,3.879,0.0,161.561,1.684,1007.135,9.454,83.069,-3.4,28.8,31.641,27.625,1.0,723.0,866.0,13.0,6.0
180722,1800,192.143,84.0,1006.0,8.75,3.015,0.0,161.561,1.684,1007.135,9.454,83.069,-3.4,28.8,31.641,27.625,1.0,723.0,866.0,17.0,9.0
180722,1900,198.77,75.237,1008.46,7.091,3.025,0.0,161.561,1.684,1007.135,9.454,83.069,-3.4,28.8,31.641,27.625,1.0,723.0,866.0,18.0,12.0
180722,2000,201.24,75.587,1011.0,9.853,2.825,0.0,161.561,1.684,1007.135,9.454,83.069,-3.4,28.8,31.641,27.625,1.0,723.0,866.0,18.0,12.0
180722,2100,202.748,61.5,1007.0,13.4,2.568,0.0,161.561,1.684,1007.135,9.454,83.069,-3.4,28.8,31.641,27.625,1.0,723.0,866.0,16.0,12.0
180722,2200,209.524,90.316,1008.04,5.047,2.665,0.0,161.561,1.684,1007.135,9.454,83.069,-3.4,28.8,31.641,27.625,1.0,723.0,866.0,19.0,11.0
180722,2300,206.965,84.0,1011.0,10.7,2.609,0.0,161.561,1.684,1007.135,9.454,83.069,-3.4,28.8,31.641,27.625,1.0,723.0,866.0,7.0,9.0
180723,1700,178.801,47.0,1006.0,19.55,1.298,0.0,159.816,1.332,1006.977,11.554,78.496,-3.4,28.8,31.641,29.292,1.0,723.0,866.0,16.0,9.0
180723,1800,171.771,76.16,1003.0,15.802,0.459,0.0,159.816,1.332,1006.977,11.554,78.496,-3.4,28.8,31.641,29.292,1.0,723.0,866.0,78.0,26.0
180723,1900,10.34,88.5,1004.5,10.1,0.127,0.0,159.816,1.332,1006.977,11.554,78.496,-3.4,28.8,31.641,29.292,1.0,723.0,866.0,97.0,44.0
180723,2000,31.85,83.5,1001.0,13.4,0.236,0.0,159.816,1.332,1006.977,11.554,78.496,-3.4,28.8,31.641,29.292,1.0,723.0,866.0,148.0,68.0
180723,2100,62.738,99.5,1004.0,5.45,0.443,0.0,159.816,1.332,1006.977,11.554,78.496,-3.4,28.8,31.641,29.292,1.0,723.0,866.0,75.0,48.0
180723,2200,75.2,87.806,1006.835,9.166,0.601,0.0,159.816,1.332,1006.977,11.554,78.496,-3.4,28.8,31.641,29.292,1.0,723.0,866.0,56.0,35.0
180723,2300,29.486,89.0,1005.0,9.25,0.316,0.0,159.816,1.332,1006.977,11.554,78.496,-3.4,28.8,31.641,29.292,1.0,723.0,866.0,53.0,45.0
180724,1700,312.684,80.362,1004.79,13.798,0.136,0.0,94.014,0.382,1006.031,8.279,89.821,-3.4,28.8,31.641,62.833,1.0,723.0,866.0,35.0,14.0
180724,1800,194.411,63.288,1005.0,16.169,0.172,0.0,94.014,0.382,1006.031,8.279,89.821,-3.4,28.8,31.641,62.833,1.0,723.0,866.0,70.0,45.0
