FECHA,HORA,D_viento,H_relativa,P_atmosferica,Temperatura,V_viento,Pluviometria,Media_D_viento,Media_V_viento,Media_P_atmosferica,Media_Temperatura,Media_H_relativa,Minimo_Temperatura,Maximo_Temperatura,Rango_Temperatura,Media_PM2_5,Minimo_PM2_5,Maximo_PM2_5,Rango_PM2_5,PM2_5,PM10
140401,1700,142.055,40.242,1001.0,23.048,1.2,0.0,139.651,0.854,961.257,13.317,73.29,7.02,23.048,15.863,14.125,4.0,53.0,40.0,8.0,29.0
140401,1800,168.141,40.87,1001.0,22.896,1.2,0.0,139.651,0.854,961.257,13.317,73.29,7.02,23.048,15.863,14.125,4.0,53.0,40.0,8.0,46.0
140401,1900,176.409,50.516,1001.0,21.012,0.5,0.0,139.651,0.854,961.257,13.317,73.29,7.02,23.048,15.863,14.125,4.0,53.0,40.0,26.0,64.0
140401,2000,164.148,63.612,1001.0,18.039,0.4,0.0,139.651,0.854,961.257,13.317,73.29,7.02,23.048,15.863,14.125,4.0,53.0,40.0,33.0,111.0
140401,2100,165.842,70.514,1001.0,16.123,0.3,0.0,139.651,0.854,961.257,13.317,73.29,7.02,23.048,15.863,14.125,4.0,53.0,40.0,50.0,106.0
140401,2200,223.824,73.922,1001.0,15.326,0.5,0.0,139.651,0.854,961.257,13.317,73.29,7.02,23.048,15.863,14.125,4.0,53.0,40.0,53.0,127.0
140401,2300,178.465,78.408,1001.0,14.499,0.7,0.0,139.651,0.854,961.257,13.317,73.29,7.02,23.048,15.863,14.125,4.0,53.0,40.0,22.0,88.0
140402,1700,304.931,31.242,1001.0,24.024,1.4,0.0,190.232,1.087,1001.917,15.118,70.7,7.02,24.024,16.594,12.5,4.0,53.0,43.0,7.0,21.0
140402,1800,251.376,35.869,1001.0,22.722,1.8,0.0,190.232,1.087,1001.917,15.118,70.7,7.02,24.024,16.594,12.5,4.0,53.0,43.0,7.0,30.0
140402,1900,246.615,49.348,1001.5,19.875,2.2,0.0,190.232,1.087,1001.917,15.118,70.7,7.02,24.024,16.594,12.5,4.0,53.0,43.0,11.0,37.0
140402,2000,233.227,62.14,1002.0,16.978,2.1,0.0,190.232,1.087,1001.917,15.118,70.7,7.02,24.024,16.594,12.5,4.0,53.0,43.0,24.0,40.0
140402,2100,219.957,70.504,1002.08,15.142,1.9,0.0,190.232,1.087,1001.917,15.118,70.7,7.02,24.024,16.594,12.5,4.0,53.0,43.0,23.0,46.0
140402,2200,229.503,74.307,1003.0,13.748,1.9,0.0,190.232,1.087,1001.917,15.118,70.7,7.02,24.024,16.594,12.5,4.0,53.0,43.0,15.0,29.0
140402,2300,210.554,78.575,1003.0,12.579,1.3,0.0,190.232,1.087,1001.917,15.118,70.7,7.02,24.024,16.594,12.5,4.0,53.0,43.0,20.0,31.0
140403,1700,157.747,83.942,1003.0,12.389,1.3,0.0,187.685,1.088,1002.767,10.854,91.198,7.02,24.024,16.594,16.579,4.0,53.0,67.0,30.9,35.0
140403,1800,135.355,83.958,1003.0,12.313,1.6,0.0,187.685,1.088,1002.767,10.854,91.198,7.02,24.024,16.594,16.579,4.0,53.0,67.0,19.0,34.0
140403,1900,107.681,84.9,1003.0,12.089,0.9,0.0,187.685,1.088,1002.767,10.854,91.198,7.02,24.024,16.594,16.579,4.0,53.0,67.0,26.0,36.0
140403,2000,27.302,91.417,1003.0,10.762,0.1,0.0,187.685,1.088,1002.767,10.854,91.198,7.02,24.024,16.594,16.579,4.0,53.0,67.0,24.0,49.0
140403,2100,152.288,90.458,1003.0,11.262,0.6,0.0,187.685,1.088,1002.767,10.854,91.198,7.02,24.024,16.594,16.579,4.0,53.0,67.0,30.0,39.0
140403,2200,162.883,87.933,1003.0,11.666,0.9,0.0,187.685,1.088,1002.767,10.854,91.198,7.02,24.024,16.594,16.579,4.0,53.0,67.0,27.0,39.0
140403,2300,189.976,87.258,1003.0,11.718,1.0,0.0,187.685,1.088,1002.767,10.854,91.198,7.02,24.024,16.594,16.579,4.0,53.0,67.0,38.0,44.0
140404,1700,182.197,60.258,1002.0,17.336,1.6,0.0,178.336,1.004,1002.638,11.871,86.21,7.02,24.024,16.594,39.208,4.0,77.0,198.0,18.0,40.0
140404,1800,158.859,63.46,1002.0,16.944,1.4,0.0,178.336,1.004,1002.638,11.871,86.21,7.02,24.024,16.594,39.208,4.0,77.0,198.0,30.0,44.0
140404,1900,109.563,70.805,1002.25,15.268,0.4,0.0,178.336,1.004,1002.638,11.871,86.21,7.02,24.024,16.594,39.208,4.0,77.0,198.0,28.0,60.0
140404,2000,197.281,82.928,1003.0,12.715,0.2,0.0,178.336,1.004,1002.638,11.871,86.21,7.02,24.024,16.594,39.208,4.0,77.0,198.0,43.0,74.0
140404,2100,360.0,89.967,1003.0,11.411,0.0,0.0,178.336,1.004,1002.638,11.871,86.21,7.02,24.024,16.594,39.208,4.0,77.0,198.0,47.0,88.0
140404,2200,354.829,95.042,1003.0,10.142,0.0,0.0,178.336,1.004,1002.638,11.871,86.21,7.02,24.024,16.594,39.208,4.0,77.0,198.0,77.0,111.0
140404,2300,25.559,96.742,1002.42,9.301,0.0,0.0,178.336,1.004,1002.638,11.871,86.21,7.02,24.024,16.594,39.208,4.0,77.0,198.0,73.0,159.0
140405,1700,159.025,51.47,1000.0,19.756,1.0,0.1,159.763,0.504,1001.295,10.95,86.661,5.006,24.024,19.226,46.375,4.0,107.0,261.0,20.0,34.0
140405,1800,147.673,52.177,999.0,19.503,0.8,0.1,159.763,0.504,1001.295,10.95,86.661,5.006,24.024,19.226,46.375,4.0,107.0,261.0,19.0,44.0
140405,1900,131.595,65.291,999.833,16.838,0.2,0.1,159.763,0.504,1001.295,10.95,86.661,5.006,24.024,19.226,46.375,4.0,107.0,261.0,35.0,52.0
140405,2000,19.402,78.462,1000.0,14.005,0.1,0.1,159.763,0.504,1001.295,10.95,86.661,5.006,24.024,19.226,46.375,4.0,107.0,261.0,41.0,93.0
140405,2100,360.0,84.733,1000.0,12.596,0.0,0.1,159.763,0.504,1001.295,10.95,86.661,5.006,24.024,19.226,46.375,4.0,107.0,261.0,107.0,143.0
140405,2200,355.81,88.975,999.583,11.612,0.0,0.1,159.763,0.504,1001.295,10.95,86.661,5.006,24.024,19.226,46.375,4.0,107.0,261.0,90.0,170.0
140405,2300,184.933,92.583,999.0,10.593,0.5,0.1,159.763,0.504,1001.295,10.95,86.661,5.006,24.024,19.226,46.375,4.0,107.0,261.0,45.0,113.0
140406,1700,55.066,72.137,1002.0,14.999,1.8,0.0,81.178,0.896,1000.813,10.36,90.332,5.006,24.024,19.226,30.833,4.0,107.0,261.0,23.0,26.0
140406,1800,66.548,73.19,1002.0,14.562,1.7,0.0,81.178,0.896,1000.813,10.36,90.332,5.006,24.024,19.226,30.833,4.0,107.0,261.0,26.0,27.0
140406,1900,68.057,79.345,1002.42,13.088,1.5,0.0,81.178,0.896,1000.813,10.36,90.332,5.006,24.024,19.226,30.833,4.0,107.0,261.0,33.0,42.0
140406,2000,52.482,83.1,1003.0,12.472,1.6,0.0,81.178,0.896,1000.813,10.36,90.332,5.006,24.024,19.226,30.833,4.0,107.0,261.0,33.0,45.0
140406,2100,21.212,86.942,1003.75,11.478,1.1,0.0,81.178,0.896,1000.813,10.36,90.332,5.006,24.024,19.226,30.833,4.0,107.0,261.0,39.0,50.0
140406,2200,13.69,89.792,1004.0,10.812,0.3,0.0,81.178,0.896,1000.813,10.36,90.332,5.006,24.024,19.226,30.833,4.0,107.0,261.0,71.0,73.0
140406,2300,18.543,95.475,1004.0,9.464,0.1,0.0,81.178,0.896,1000.813,10.36,90.332,5.006,24.024,19.226,30.833,4.0,107.0,261.0,69.0,82.0
140407,1700,250.717,51.301,1004.58,17.948,2.3,1.3,172.693,1.1,1004.816,11.9,80.752,5.006,24.024,19.226,28.167,4.0,107.0,261.0,6.0,24.0
140407,1800,261.374,57.238,1005.17,17.333,2.0,1.3,172.693,1.1,1004.816,11.9,80.752,5.006,24.024,19.226,28.167,4.0,107.0,261.0,8.0,17.0
140407,1900,266.208,66.747,1006.0,16.115,1.6,1.3,172.693,1.1,1004.816,11.9,80.752,5.006,24.024,19.226,28.167,4.0,107.0,261.0,11.0,15.0
140407,2000,270.523,78.301,1006.33,14.54,0.7,1.3,172.693,1.1,1004.816,11.9,80.752,5.006,24.024,19.226,28.167,4.0,107.0,261.0,50.0,30.0
140407,2100,34.966,84.442,1006.92,13.583,0.7,1.3,172.693,1.1,1004.816,11.9,80.752,5.006,24.024,19.226,28.167,4.0,107.0,261.0,15.0,33.0
140407,2200,81.463,86.142,1006.67,12.003,1.4,1.3,172.693,1.1,1004.816,11.9,80.752,5.006,24.024,19.226,28.167,4.0,107.0,261.0,16.0,27.0
140407,2300,58.099,89.833,1007.17,10.682,0.7,1.3,172.693,1.1,1004.816,11.9,80.752,5.006,24.024,19.226,28.167,4.0,107.0,261.0,19.0,35.0
140408,1700,189.364,35.621,1003.0,22.562,2.1,0.0,140.514,1.088,1005.562,14.383,71.001,5.006,24.024,19.226,15.0,4.0,107.0,261.0,4.0,26.0
140408,1800,174.124,38.63,1003.0,21.846,1.6,0.0,140.514,1.088,1005.562,14.383,71.001,5.006,24.024,19.226,15.0,4.0,107.0,261.0,8.0,54.0
140408,1900,186.04,46.324,1003.0,19.667,1.2,0.0,140.514,1.088,1005.562,14.383,71.001,5.006,24.024,19.226,15.0,4.0,107.0,261.0,19.0,80.0
140408,2000,164.164,56.464,1003.0,17.147,0.8,0.0,140.514,1.088,1005.562,14.383,71.001,5.006,24.024,19.226,15.0,4.0,107.0,261.0,19.0,64.0
140408,2100,183.141,63.817,1003.58,16.053,1.0,0.0,140.514,1.088,1005.562,14.383,71.001,5.006,24.024,19.226,15.0,4.0,107.0,261.0,30.0,56.0
140408,2200,221.405,70.867,1003.67,14.842,0.8,0.0,140.514,1.088,1005.562,14.383,71.001,5.006,24.024,19.226,15.0,4.0,107.0,261.0,52.0,79.0
140408,2300,210.849,78.278,1003.92,13.35,0.1,0.0,140.514,1.088,1005.562,14.383,71.001,5.006,24.024,19.226,15.0,4.0,107.0,261.0,66.0,103.0
140409,1700,174.162,67.76,1002.08,18.091,1.6,0.0,194.831,1.196,1003.303,13.525,79.544,5.006,24.024,19.226,26.0,4.0,107.0,261.0,9.0,37.0
140409,1800,177.764,67.954,1003.0,17.755,1.8,0.0,194.831,1.196,1003.303,13.525,79.544,5.006,24.024,19.226,26.0,4.0,107.0,261.0,12.0,45.0
140409,1900,175.66,70.062,1003.17,16.524,2.0,0.0,194.831,1.196,1003.303,13.525,79.544,5.006,24.024,19.226,26.0,4.0,107.0,261.0,23.0,44.0
140409,2000,184.814,69.04,1004.0,15.462,1.7,0.0,194.831,1.196,1003.303,13.525,79.544,5.006,24.024,19.226,26.0,4.0,107.0,261.0,34.0,60.0
140409,2100,216.7,74.437,1004.08,14.197,1.0,0.0,194.831,1.196,1003.303,13.525,79.544,5.006,24.024,19.226,26.0,4.0,107.0,261.0,62.0,102.0
140409,2200,198.878,76.104,1005.0,13.578,1.8,0.0,194.831,1.196,1003.303,13.525,79.544,5.006,24.024,19.226,26.0,4.0,107.0,261.0,19.0,49.0
140409,2300,203.243,81.248,1005.0,12.862,2.0,0.0,194.831,1.196,1003.303,13.525,79.544,5.006,24.024,19.226,26.0,4.0,107.0,261.0,19.0,20.0
140410,1700,190.141,35.621,1005.0,19.424,3.4,0.0,195.761,2.533,1006.444,13.152,63.808,5.006,24.024,19.226,10.583,4.0,107.0,261.0,7.0,41.0
140410,1800,192.113,37.918,1005.42,18.447,3.1,0.0,195.761,2.533,1006.444,13.152,63.808,5.006,24.024,19.226,10.583,4.0,107.0,261.0,8.0,36.0
140410,1900,195.75,43.432,1005.75,16.405,2.6,0.0,195.761,2.533,1006.444,13.152,63.808,5.006,24.024,19.226,10.583,4.0,107.0,261.0,20.0,35.0
140410,2000,200.77,51.313,1006.0,14.612,1.9,0.0,195.761,2.533,1006.444,13.152,63.808,5.006,24.024,19.226,10.583,4.0,107.0,261.0,15.0,49.0
140410,2100,202.817,57.683,1006.58,13.555,2.0,0.0,195.761,2.533,1006.444,13.152,63.808,5.006,24.024,19.226,10.583,4.0,107.0,261.0,16.0,38.0
140410,2200,204.198,61.663,1007.0,12.67,1.4,0.0,195.761,2.533,1006.444,13.152,63.808,5.006,24.024,19.226,10.583,4.0,107.0,261.0,23.0,41.0
140410,2300,212.93,67.185,1007.0,11.427,0.9,0.0,195.761,2.533,1006.444,13.152,63.808,5.006,24.024,19.226,10.583,4.0,107.0,261.0,26.0,42.0
140411,1700,35.933,65.078,1007.67,14.952,1.7,0.0,134.206,0.9,1007.288,11.416,75.076,5.006,24.024,19.226,27.333,4.0,107.0,261.0,34.0,67.0
140411,1800,12.166,63.843,1008.0,14.912,1.3,0.0,134.206,0.9,1007.288,11.416,75.076,5.006,24.024,19.226,27.333,4.0,107.0,261.0,26.0,71.0
140411,1900,32.15,67.092,1008.0,14.225,0.7,0.0,134.206,0.9,1007.288,11.416,75.076,5.006,24.024,19.226,27.333,4.0,107.0,261.0,47.0,96.0
140411,2000,52.216,70.121,1008.08,13.548,0.4,0.0,134.206,0.9,1007.288,11.416,75.076,5.006,24.024,19.226,27.333,4.0,107.0,261.0,64.0,109.0
140411,2100,75.881,72.121,1009.0,13.322,0.8,0.0,134.206,0.9,1007.288,11.416,75.076,5.006,24.024,19.226,27.333,4.0,107.0,261.0,37.0,80.0
140411,2200,149.971,81.038,1009.08,12.38,1.0,0.0,134.206,0.9,1007.288,11.416,75.076,5.006,24.024,19.226,27.333,4.0,107.0,261.0,28.0,70.0
140411,2300,91.798,92.858,1009.83,11.052,0.6,0.0,134.206,0.9,1007.288,11.416,75.076,5.006,24.024,19.226,27.333,4.0,107.0,261.0,54.0,71.0
140412,1700,192.532,34.106,1004.83,18.788,3.8,0.0,202.834,2.713,1007.66,12.851,69.558,5.006,24.024,19.226,15.208,4.0,107.0,261.0,5.0,29.0
140412,1800,193.059,36.01,1004.5,17.874,3.5,0.0,202.834,2.713,1007.66,12.851,69.558,5.006,24.024,19.226,15.208,4.0,107.0,261.0,7.0,25.0
140412,1900,196.809,45.297,1005.0,15.971,2.8,0.0,202.834,2.713,1007.66,12.851,69.558,5.006,24.024,19.226,15.208,4.0,107.0,261.0,11.0,22.0
140412,2000,203.137,52.572,1005.0,14.56,2.7,0.0,202.834,2.713,1007.66,12.851,69.558,5.006,24.024,19.226,15.208,4.0,107.0,261.0,14.0,23.0
140412,2100,202.941,60.46,1005.42,13.572,2.7,0.0,202.834,2.713,1007.66,12.851,69.558,5.006,24.024,19.226,15.208,4.0,107.0,261.0,12.0,27.0
140412,2200,199.34,62.755,1005.75,12.691,2.4,0.0,202.834,2.713,1007.66,12.851,69.558,5.006,24.024,19.226,15.208,4.0,107.0,261.0,8.0,21.0
140412,2300,199.75,65.422,1005.08,11.502,2.0,0.0,202.834,2.713,1007.66,12.851,69.558,5.006,24.024,19.226,15.208,4.0,107.0,261.0,7.0,19.0
140413,1700,181.735,36.788,1000.0,20.517,2.5,0.0,186.837,2.083,1002.931,12.634,62.94,4.904,24.024,19.226,8.958,4.0,107.0,261.0,12.0,32.0
140413,1800,198.144,34.158,1000.0,20.169,2.3,0.0,186.837,2.083,1002.931,12.634,62.94,4.904,24.024,19.226,8.958,4.0,107.0,261.0,9.0,28.0
140413,1900,199.208,35.653,1000.75,19.212,2.2,0.0,186.837,2.083,1002.931,12.634,62.94,4.904,24.024,19.226,8.958,4.0,107.0,261.0,6.0,27.0
140413,2000,195.672,37.402,1001.0,17.958,2.8,0.0,186.837,2.083,1002.931,12.634,62.94,4.904,24.024,19.226,8.958,4.0,107.0,261.0,7.0,21.0
140413,2100,198.473,42.612,1001.08,16.393,1.9,0.0,186.837,2.083,1002.931,12.634,62.94,4.904,24.024,19.226,8.958,4.0,107.0,261.0,9.0,25.0
140413,2200,193.21,50.146,1002.0,15.173,2.0,0.0,186.837,2.083,1002.931,12.634,62.94,4.904,24.024,19.226,8.958,4.0,107.0,261.0,9.0,21.0
140413,2300,197.042,55.283,1002.0,14.676,2.1,0.0,186.837,2.083,1002.931,12.634,62.94,4.904,24.024,19.226,8.958,4.0,107.0,261.0,7.0,18.0
140414,1700,189.763,43.522,997.0,24.672,2.9,0.0,151.975,1.721,1000.204,15.236,67.942,4.904,24.672,20.678,15.542,4.0,107.0,261.0,8.0,33.0
140414,1800,179.409,46.326,997.417,23.945,2.1,0.0,151.975,1.721,1000.204,15.236,67.942,4.904,24.672,20.678,15.542,4.0,107.0,261.0,22.0,57.0
140414,1900,190.763,56.562,998.0,21.038,0.8,0.0,151.975,1.721,1000.204,15.236,67.942,4.904,24.672,20.678,15.542,4.0,107.0,261.0,34.0,93.0
140414,2000,195.834,63.764,998.417,18.622,1.0,0.0,151.975,1.721,1000.204,15.236,67.942,4.904,24.672,20.678,15.542,4.0,107.0,261.0,34.0,78.0
140414,2100,189.276,64.546,999.0,17.564,1.1,0.0,151.975,1.721,1000.204,15.236,67.942,4.904,24.672,20.678,15.542,4.0,107.0,261.0,28.0,81.0
140414,2200,182.281,66.097,999.0,16.635,0.8,0.0,151.975,1.721,1000.204,15.236,67.942,4.904,24.672,20.678,15.542,4.0,107.0,261.0,38.0,66.0
140414,2300,275.234,73.67,999.25,14.968,0.6,0.0,151.975,1.721,1000.204,15.236,67.942,4.904,24.672,20.678,15.542,4.0,107.0,261.0,65.0,94.0
140415,1700,160.468,53.832,997.0,22.677,1.8,0.0,179.573,1.25,998.927,15.849,78.089,4.904,24.672,20.678,22.333,4.0,107.0,261.0,6.0,36.0
140415,1800,154.492,56.952,997.583,21.568,1.3,0.0,179.573,1.25,998.927,15.849,78.089,4.904,24.672,20.678,22.333,4.0,107.0,261.0,16.0,52.0
140415,1900,72.08,65.002,998.0,19.676,0.3,0.0,179.573,1.25,998.927,15.849,78.089,4.904,24.672,20.678,22.333,4.0,107.0,261.0,24.0,90.0
140415,2000,242.75,73.622,999.0,17.726,0.3,0.0,179.573,1.25,998.927,15.849,78.089,4.904,24.672,20.678,22.333,4.0,107.0,261.0,66.0,139.0
140415,2100,233.937,75.136,999.0,16.93,0.3,0.0,179.573,1.25,998.927,15.849,78.089,4.904,24.672,20.678,22.333,4.0,107.0,261.0,38.0,131.0
140415,2200,211.042,77.569,999.75,15.984,0.7,0.0,179.573,1.25,998.927,15.849,78.089,4.904,24.672,20.678,22.333,4.0,107.0,261.0,23.0,78.0
140415,2300,177.641,79.452,1000.5,15.473,0.7,0.0,179.573,1.25,998.927,15.849,78.089,4.904,24.672,20.678,22.333,4.0,107.0,261.0,8.0,47.0
140416,1700,193.48,41.855,1002.0,20.89,2.9,0.0,189.044,1.917,1002.562,15.247,66.149,4.904,24.672,20.678,10.375,4.0,107.0,261.0,8.0,28.0
140416,1800,176.647,43.17,1002.75,20.261,2.3,0.0,189.044,1.917,1002.562,15.247,66.149,4.904,24.672,20.678,10.375,4.0,107.0,261.0,9.0,50.0
140416,1900,173.711,50.328,1003.58,18.118,1.6,0.0,189.044,1.917,1002.562,15.247,66.149,4.904,24.672,20.678,10.375,4.0,107.0,261.0,20.0,54.0
140416,2000,184.591,56.524,1004.33,16.491,1.8,0.0,189.044,1.917,1002.562,15.247,66.149,4.904,24.672,20.678,10.375,4.0,107.0,261.0,22.0,49.0
140416,2100,199.452,62.828,1005.0,15.082,1.9,0.0,189.044,1.917,1002.562,15.247,66.149,4.904,24.672,20.678,10.375,4.0,107.0,261.0,18.0,47.0
140416,2200,208.885,66.09,1005.0,14.13,1.5,0.0,189.044,1.917,1002.562,15.247,66.149,4.904,24.672,20.678,10.375,4.0,107.0,261.0,21.0,36.0
140416,2300,198.79,67.325,1005.67,13.214,2.4,0.0,189.044,1.917,1002.562,15.247,66.149,4.904,24.672,20.678,10.375,4.0,107.0,261.0,8.0,33.0
140417,1700,191.386,30.065,1002.83,19.444,3.1,0.0,190.14,2.367,1004.504,12.468,56.733,4.904,24.672,20.678,12.708,4.0,107.0,261.0,18.0,39.0
140417,1800,193.58,31.956,1002.25,18.574,2.7,0.0,190.14,2.367,1004.504,12.468,56.733,4.904,24.672,20.678,12.708,4.0,107.0,261.0,22.0,45.0
140417,1900,194.626,38.907,1003.0,16.511,2.3,0.0,190.14,2.367,1004.504,12.468,56.733,4.904,24.672,20.678,12.708,4.0,107.0,261.0,23.0,53.0
140417,2000,144.28,49.284,1003.0,13.688,0.8,0.0,190.14,2.367,1004.504,12.468,56.733,4.904,24.672,20.678,12.708,4.0,107.0,261.0,46.0,89.0
140417,2100,213.669,56.358,1003.0,11.912,1.0,0.0,190.14,2.367,1004.504,12.468,56.733,4.904,24.672,20.678,12.708,4.0,107.0,261.0,23.0,72.0
140417,2200,194.037,55.656,1003.83,11.946,1.1,0.0,190.14,2.367,1004.504,12.468,56.733,4.904,24.672,20.678,12.708,4.0,107.0,261.0,31.0,58.0
140417,2300,170.842,59.642,1004.0,10.886,1.2,0.0,190.14,2.367,1004.504,12.468,56.733,4.904,24.672,20.678,12.708,4.0,107.0,261.0,5.0,47.0
140418,1700,145.274,44.734,1003.0,16.532,1.4,0.0,135.938,0.842,1003.799,9.16,70.712,3.677,24.672,21.817,37.458,4.0,142.0,261.0,18.0,33.0
140418,1800,96.488,45.985,1003.0,16.858,0.7,0.0,135.938,0.842,1003.799,9.16,70.712,3.677,24.672,21.817,37.458,4.0,142.0,261.0,27.0,44.0
140418,1900,8.604,60.072,1003.0,13.402,0.2,0.0,135.938,0.842,1003.799,9.16,70.712,3.677,24.672,21.817,37.458,4.0,142.0,261.0,123.0,110.0
140418,2000,75.885,72.248,1003.92,10.816,0.5,0.0,135.938,0.842,1003.799,9.16,70.712,3.677,24.672,21.817,37.458,4.0,142.0,261.0,98.0,148.0
140418,2100,101.012,76.75,1004.0,9.298,0.6,0.0,135.938,0.842,1003.799,9.16,70.712,3.677,24.672,21.817,37.458,4.0,142.0,261.0,126.0,132.0
140418,2200,41.43,78.182,1004.0,8.397,0.4,0.0,135.938,0.842,1003.799,9.16,70.712,3.677,24.672,21.817,37.458,4.0,142.0,261.0,142.0,170.0
140418,2300,30.705,82.583,1004.0,7.411,0.3,0.0,135.938,0.842,1003.799,9.16,70.712,3.677,24.672,21.817,37.458,4.0,142.0,261.0,125.0,149.0
140419,1700,171.73,30.951,1001.33,21.884,2.2,0.0,121.658,1.137,1003.125,11.201,70.606,2.466,24.672,22.555,39.507,4.0,142.0,261.0,30.9,23.0
140419,1800,173.536,34.676,1001.25,20.909,1.6,0.0,121.658,1.137,1003.125,11.201,70.606,2.466,24.672,22.555,39.507,4.0,142.0,261.0,31.175,37.0
140419,1900,183.132,44.38,1002.0,18.136,1.0,0.0,121.658,1.137,1003.125,11.201,70.606,2.466,24.672,22.555,39.507,4.0,142.0,261.0,30.9,72.0
140419,2000,191.978,49.272,1002.5,16.468,1.4,0.0,121.658,1.137,1003.125,11.201,70.606,2.466,24.672,22.555,39.507,4.0,142.0,261.0,30.9,60.0
140419,2100,189.992,53.988,1003.0,15.431,1.3,0.0,121.658,1.137,1003.125,11.201,70.606,2.466,24.672,22.555,39.507,4.0,142.0,261.0,30.9,55.0
140419,2200,203.662,61.516,1003.0,13.885,1.1,0.0,121.658,1.137,1003.125,11.201,70.606,2.466,24.672,22.555,39.507,4.0,142.0,261.0,30.9,59.0
140419,2300,184.622,65.271,1003.0,13.324,1.2,0.0,121.658,1.137,1003.125,11.201,70.606,2.466,24.672,22.555,39.507,4.0,142.0,261.0,30.9,37.0
140420,1700,183.684,29.372,1001.0,22.431,2.9,0.0,184.859,1.537,1002.497,14.403,61.492,2.466,24.672,22.555,23.756,4.0,142.0,261.0,7.0,21.0
140420,1800,187.259,31.532,1001.33,21.804,2.2,0.0,184.859,1.537,1002.497,14.403,61.492,2.466,24.672,22.555,23.756,4.0,142.0,261.0,19.0,36.0
140420,1900,198.678,33.116,1002.0,19.583,1.6,0.0,184.859,1.537,1002.497,14.403,61.492,2.466,24.672,22.555,23.756,4.0,142.0,261.0,33.0,53.0
140420,2000,198.381,39.048,1002.08,17.244,1.0,0.0,184.859,1.537,1002.497,14.403,61.492,2.466,24.672,22.555,23.756,4.0,142.0,261.0,18.0,52.0
140420,2100,201.858,41.333,1003.0,16.711,1.9,0.0,184.859,1.537,1002.497,14.403,61.492,2.466,24.672,22.555,23.756,4.0,142.0,261.0,18.0,45.0
140420,2200,199.194,44.304,1003.0,16.304,1.3,0.0,184.859,1.537,1002.497,14.403,61.492,2.466,24.672,22.555,23.756,4.0,142.0,261.0,11.0,36.0
140420,2300,184.482,52.804,1003.75,13.907,0.8,0.0,184.859,1.537,1002.497,14.403,61.492,2.466,24.672,22.555,23.756,4.0,142.0,261.0,12.0,29.0
140421,1700,189.941,40.027,1001.0,23.065,3.1,0.0,181.768,1.667,1003.08,14.915,60.273,2.466,24.672,22.555,19.292,4.0,142.0,261.0,11.0,40.0
140421,1800,194.333,42.665,1001.0,22.059,2.6,0.0,181.768,1.667,1003.08,14.915,60.273,2.466,24.672,22.555,19.292,4.0,142.0,261.0,11.0,42.0
140421,1900,195.95,49.278,1001.0,19.993,2.2,0.0,181.768,1.667,1003.08,14.915,60.273,2.466,24.672,22.555,19.292,4.0,142.0,261.0,20.0,44.0
140421,2000,197.191,56.178,1001.42,18.279,1.7,0.0,181.768,1.667,1003.08,14.915,60.273,2.466,24.672,22.555,19.292,4.0,142.0,261.0,30.0,46.0
140421,2100,208.412,62.014,1001.92,16.976,1.4,0.0,181.768,1.667,1003.08,14.915,60.273,2.466,24.672,22.555,19.292,4.0,142.0,261.0,88.0,98.0
140421,2200,208.874,66.28,1001.83,15.726,1.2,0.0,181.768,1.667,1003.08,14.915,60.273,2.466,24.672,22.555,19.292,4.0,142.0,261.0,27.0,83.0
140421,2300,204.336,70.143,1002.0,14.922,1.2,0.0,181.768,1.667,1003.08,14.915,60.273,2.466,24.672,22.555,19.292,4.0,142.0,261.0,23.0,49.0
140422,1700,161.866,47.436,998.0,21.753,2.0,0.0,159.541,1.642,1000.208,14.726,75.934,2.466,24.672,22.555,32.042,4.0,142.0,261.0,30.0,137.0
140422,1800,137.294,51.896,998.0,20.955,0.8,0.0,159.541,1.642,1000.208,14.726,75.934,2.466,24.672,22.555,32.042,4.0,142.0,261.0,50.0,132.0
140422,1900,26.604,64.252,998.083,17.852,0.3,0.0,159.541,1.642,1000.208,14.726,75.934,2.466,24.672,22.555,32.042,4.0,142.0,261.0,85.0,167.0
140422,2000,5.63,76.161,999.0,15.207,0.1,0.0,159.541,1.642,1000.208,14.726,75.934,2.466,24.672,22.555,32.042,4.0,142.0,261.0,87.0,200.0
140422,2100,118.027,79.012,999.0,14.142,0.5,0.0,159.541,1.642,1000.208,14.726,75.934,2.466,24.672,22.555,32.042,4.0,142.0,261.0,90.0,256.0
140422,2200,103.619,83.592,999.583,12.758,0.6,0.0,159.541,1.642,1000.208,14.726,75.934,2.466,24.672,22.555,32.042,4.0,142.0,261.0,109.0,183.0
140422,2300,180.059,86.417,1000.0,12.001,0.4,0.0,159.541,1.642,1000.208,14.726,75.934,2.466,24.672,22.555,32.042,4.0,142.0,261.0,138.0,147.0
140423,1700,86.217,70.866,1001.0,17.264,1.1,0.0,142.204,0.954,1001.309,12.554,89.739,2.466,24.672,22.555,47.0,4.0,189.0,261.0,38.0,63.0
140423,1800,137.989,72.006,1001.0,16.949,0.8,0.0,142.204,0.954,1001.309,12.554,89.739,2.466,24.672,22.555,47.0,4.0,189.0,261.0,45.0,83.0
140423,1900,17.119,84.372,1001.67,14.296,0.1,0.0,142.204,0.954,1001.309,12.554,89.739,2.466,24.672,22.555,47.0,4.0,189.0,261.0,100.0,123.0
